Machine,Circuit,Diagnosis,Rank,Qty,Time - First,Time - Last,Time - Duration,Impact,FDD Analysis Type Id,Notes
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 13:53,6/3/14 13:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 14:23,6/3/14 14:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 14:53,6/3/14 14:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 15:23,6/3/14 15:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 15:53,6/3/14 15:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 16:23,6/3/14 16:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 16:53,6/3/14 16:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 17:23,6/3/14 17:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 17:53,6/3/14 17:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 18:23,6/3/14 18:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 18:53,6/3/14 18:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 19:23,6/3/14 19:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 19:53,6/3/14 19:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 20:23,6/3/14 20:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 20:53,6/3/14 20:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 21:23,6/3/14 21:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 21:53,6/3/14 21:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 22:23,6/3/14 22:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 22:53,6/3/14 22:53,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,No Communication,9,1,6/3/14 23:23,6/3/14 23:23,"0 d, 0 h, 0 m, 0 s",0,406,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 9:23:00 PM,6/23/2014 9:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 9:33:00 PM,6/23/2014 9:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 9:43:00 PM,6/23/2014 9:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 9:53:00 PM,6/23/2014 9:53:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 10:03:00 PM,6/23/2014 10:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 10:13:00 PM,6/23/2014 10:13:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 10:23:00 PM,6/23/2014 10:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 10:33:00 PM,6/23/2014 10:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 10:43:00 PM,6/23/2014 10:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 10:53:00 PM,6/23/2014 10:53:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 11:03:00 PM,6/23/2014 11:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 11:13:00 PM,6/23/2014 11:13:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 11:23:00 PM,6/23/2014 11:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 11:33:00 PM,6/23/2014 11:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 11:43:00 PM,6/23/2014 11:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/23/2014 11:54:00 PM,6/23/2014 11:54:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 12:05:00 AM,6/24/2014 12:05:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 12:15:00 AM,6/24/2014 12:15:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 12:25:00 AM,6/24/2014 12:25:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 12:36:00 AM,6/24/2014 12:36:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 12:46:00 AM,6/24/2014 12:46:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 12:56:00 AM,6/24/2014 12:56:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 1:06:00 AM,6/24/2014 1:06:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 1:16:00 AM,6/24/2014 1:16:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 1:26:00 AM,6/24/2014 1:26:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 1:36:00 AM,6/24/2014 1:36:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 1:46:00 AM,6/24/2014 1:46:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 1:56:00 AM,6/24/2014 1:56:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 2:06:00 AM,6/24/2014 2:06:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 2:16:00 AM,6/24/2014 2:16:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 2:26:00 AM,6/24/2014 2:26:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 2:36:00 AM,6/24/2014 2:36:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 2:46:00 AM,6/24/2014 2:46:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 2:47:00 AM,6/24/2014 2:47:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 2:57:00 AM,6/24/2014 2:57:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 3:07:00 AM,6/24/2014 3:07:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,3,1,6/24/2014 3:17:00 AM,6/24/2014 3:17:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 3:22:00 AM,6/24/2014 3:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 3:32:00 AM,6/24/2014 3:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 3:42:00 AM,6/24/2014 3:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 3:52:00 AM,6/24/2014 3:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 4:02:00 AM,6/24/2014 4:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 4:12:00 AM,6/24/2014 4:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 4:22:00 AM,6/24/2014 4:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 4:32:00 AM,6/24/2014 4:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 4:42:00 AM,6/24/2014 4:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 4:52:00 AM,6/24/2014 4:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 5:02:00 AM,6/24/2014 5:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 5:12:00 AM,6/24/2014 5:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 5:22:00 AM,6/24/2014 5:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 5:32:00 AM,6/24/2014 5:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 5:42:00 AM,6/24/2014 5:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 5:52:00 AM,6/24/2014 5:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 6:02:00 AM,6/24/2014 6:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 6:12:00 AM,6/24/2014 6:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 6:22:00 AM,6/24/2014 6:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 6:32:00 AM,6/24/2014 6:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 6:42:00 AM,6/24/2014 6:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 6:52:00 AM,6/24/2014 6:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 7:02:00 AM,6/24/2014 7:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 7:12:00 AM,6/24/2014 7:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 7:22:00 AM,6/24/2014 7:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 7:32:00 AM,6/24/2014 7:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 7:42:00 AM,6/24/2014 7:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 7:52:00 AM,6/24/2014 7:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 8:03:00 AM,6/24/2014 8:03:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 8:13:00 AM,6/24/2014 8:13:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 8:23:00 AM,6/24/2014 8:23:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 8:33:00 AM,6/24/2014 8:33:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 8:43:00 AM,6/24/2014 8:43:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 8:53:00 AM,6/24/2014 8:53:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 9:04:00 AM,6/24/2014 9:04:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,5,1,6/24/2014 9:14:00 AM,6/24/2014 9:14:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 9:22:00 AM,6/24/2014 9:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 9:32:00 AM,6/24/2014 9:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 9:42:00 AM,6/24/2014 9:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 9:52:00 AM,6/24/2014 9:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 10:02:00 AM,6/24/2014 10:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 10:12:00 AM,6/24/2014 10:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 10:22:00 AM,6/24/2014 10:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 10:32:00 AM,6/24/2014 10:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 10:42:00 AM,6/24/2014 10:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 10:52:00 AM,6/24/2014 10:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 11:02:00 AM,6/24/2014 11:02:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 11:12:00 AM,6/24/2014 11:12:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 11:22:00 AM,6/24/2014 11:22:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 11:32:00 AM,6/24/2014 11:32:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 11:42:00 AM,6/24/2014 11:42:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 11:52:00 AM,6/24/2014 11:52:00 AM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 12:02:00 PM,6/24/2014 12:02:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 12:12:00 PM,6/24/2014 12:12:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 12:22:00 PM,6/24/2014 12:22:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 12:32:00 PM,6/24/2014 12:32:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 12:42:00 PM,6/24/2014 12:42:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 12:52:00 PM,6/24/2014 12:52:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 1:02:00 PM,6/24/2014 1:02:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 1:12:00 PM,6/24/2014 1:12:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 1:22:00 PM,6/24/2014 1:22:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 1:32:00 PM,6/24/2014 1:32:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 1:42:00 PM,6/24/2014 1:42:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 1:52:00 PM,6/24/2014 1:52:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 2:02:00 PM,6/24/2014 2:02:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 2:12:00 PM,6/24/2014 2:12:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 2:22:00 PM,6/24/2014 2:22:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 2:32:00 PM,6/24/2014 2:32:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 2:42:00 PM,6/24/2014 2:42:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 2:52:00 PM,6/24/2014 2:52:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 3:02:00 PM,6/24/2014 3:02:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,7,1,6/24/2014 3:12:00 PM,6/24/2014 3:12:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 3:22:00 PM,6/24/2014 3:22:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 3:32:00 PM,6/24/2014 3:32:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 3:42:00 PM,6/24/2014 3:42:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 3:53:00 PM,6/24/2014 3:53:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 4:03:00 PM,6/24/2014 4:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 4:13:00 PM,6/24/2014 4:13:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 4:23:00 PM,6/24/2014 4:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 4:33:00 PM,6/24/2014 4:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 4:43:00 PM,6/24/2014 4:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 4:53:00 PM,6/24/2014 4:53:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 5:03:00 PM,6/24/2014 5:03:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 5:13:00 PM,6/24/2014 5:13:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 5:23:00 PM,6/24/2014 5:23:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 5:33:00 PM,6/24/2014 5:33:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 5:43:00 PM,6/24/2014 5:43:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 5:53:00 PM,6/24/2014 5:53:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 6:04:00 PM,6/24/2014 6:04:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 6:14:00 PM,6/24/2014 6:14:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 6:24:00 PM,6/24/2014 6:24:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 6:35:00 PM,6/24/2014 6:35:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 6:45:00 PM,6/24/2014 6:45:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 6:56:00 PM,6/24/2014 6:56:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 7:06:00 PM,6/24/2014 7:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 7:16:00 PM,6/24/2014 7:16:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 7:26:00 PM,6/24/2014 7:26:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 7:36:00 PM,6/24/2014 7:36:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 7:46:00 PM,6/24/2014 7:46:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 7:56:00 PM,6/24/2014 7:56:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 8:06:00 PM,6/24/2014 8:06:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 8:16:00 PM,6/24/2014 8:16:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 8:27:00 PM,6/24/2014 8:27:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 8:37:00 PM,6/24/2014 8:37:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 8:47:00 PM,6/24/2014 8:47:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 8:57:00 PM,6/24/2014 8:57:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 9:07:00 PM,6/24/2014 9:07:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 9:17:00 PM,6/24/2014 9:17:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 9:27:00 PM,6/24/2014 9:27:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 9:37:00 PM,6/24/2014 9:37:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 9:47:00 PM,6/24/2014 9:47:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 9:57:00 PM,6/24/2014 9:57:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 10:07:00 PM,6/24/2014 10:07:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 10:17:00 PM,6/24/2014 10:17:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 10:27:00 PM,6/24/2014 10:27:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
VAV-1-10-1-11,0,Controller Offline,9,1,6/24/2014 10:37:00 PM,6/24/2014 10:37:00 PM,"0 d, 0 h, 0 m, 0 s",0,377,
